activity_id,user_id,activity_type,timestamp,duration_sec
b15ad179-41b3-4b0c-9f30-5cdf351c2385,u_00128,login,2023-08-05T18:17:07,2707
c8653c45-e81e-4b2f-b5a1-56494d78743a,u_00864,update_profile,2024-01-05T07:10:16,2829
5f9a5bd7-24b2-4bf1-9145-c436f8b7fcca,u_00016,login,2023-08-26T04:31:26,2710
6b8902d2-a27a-49b7-aa12-5042cf177d0a,u_00705,update_profile,2023-12-08T20:44:03,3447
a1b9dd47-3691-4493-a14b-c3470c7bcd77,u_00324,view_dashboard,2024-01-22T17:50:37,3298
6f3a3a9b-2752-424e-87d1-76bd832c0829,u_00513,view_dashboard,2023-07-03T22:36:59,2810
bce79649-5bc5-45dd-8941-33b9bb18bbaf,u_00434,api_call,2023-06-14T16:12:17,2608
3b0e61da-c8f5-4346-89ce-7974575d58c6,u_00126,login,2023-06-11T11:01:05,1458
890d1f69-db45-4490-a6fe-7d328caabc19,u_00977,update_profile,2023-09-17T10:27:36,3085
b8de49cc-3313-4e72-943c-222b26faa2bf,u_00771,login,2023-06-22T16:42:01,745
5cec2708-94ae-4eae-8bdd-191b1b3bf48a,u_00179,export_report,2023-10-06T05:05:52,128
fe5f7097-4e85-4b1a-b016-5ecbc3a7e1c2,u_00076,api_call,2023-11-30T15:25:49,2530
37b5a61e-577b-49df-81f3-d3ce0631e86c,u_00494,update_profile,2023-08-16T07:45:46,3105
9fef5d12-0e6e-4779-b76b-4603eb6ee162,u_00830,update_profile,2023-09-30T02:27:32,983
c606969f-fbed-4ad9-9443-6dc3524cfe18,u_00140,export_report,2023-07-19T16:42:30,1020
0f72ae90-65c9-454e-b0b1-4fe1384a42e1,u_00550,api_call,2023-11-10T13:48:49,3097
ef849374-d16f-4c16-8f8f-7ea68286b837,u_00449,view_dashboard,2023-12-08T20:09:34,798
aae9d325-ebdd-4e2b-935a-bba0e3f424cc,u_00012,update_profile,2023-09-04T03:23:40,1508
305b9b2b-4df0-433d-ae05-814d8d377a8f,u_00508,update_profile,2023-06-04T22:33:00,31
f05fbe9a-e107-4b48-b847-589b3ec27e4f,u_00863,export_report,2024-01-18T18:09:36,1967
4af4ba0d-4bff-4608-abb1-50a0286931c7,u_00669,view_dashboard,2023-07-22T00:45:06,2494
a9a530bf-8618-465c-a8b1-eb2420bf8ee3,u_00624,export_report,2023-11-17T18:52:31,1050
66d72cad-b1c0-4a3b-bb3f-27be1a788505,u_00201,api_call,2023-11-16T11:13:08,3184
e3c4eeb0-aab7-42c0-92fd-412d5e658ca5,u_00501,export_report,2023-10-18T03:41:41,2968
0e66ec27-bd55-4073-8433-ffea01c023a5,u_00508,login,2023-08-18T00:16:02,3573
1a9ad087-a07b-4ff9-909c-872d17b568ce,u_00636,export_report,2023-11-20T21:06:45,2502
e25a8818-7a20-4b85-8f47-14c7024114e9,u_00406,view_dashboard,2023-12-14T00:29:37,929
56f6b6ca-efbf-4ba3-9813-895479fbd7c4,u_00437,export_report,2023-12-19T07:47:41,1003
0acad508-7101-45be-9299-17753f62daf6,u_00638,login,2023-10-27T11:23:26,2044
7e23cf7b-e112-49bb-ab9a-ba92a1c0a153,u_00887,api_call,2023-07-01T06:28:08,3537
665b7ebd-64e7-48c4-bb4b-1fe8a7270a2a,u_00238,api_call,2023-07-30T01:43:46,224
d68bfb8d-10f3-446b-ac56-57ad790d1f01,u_00097,update_profile,2023-06-05T18:03:09,2837
cede0007-f141-4c24-acae-e86c13629e36,u_00182,view_dashboard,2023-11-15T05:00:01,2962
cf5b3f4a-f8c3-48e7-95de-98da6f359d8d,u_00494,update_profile,2023-12-02T08:01:36,3599
025764e7-ea29-4916-ab13-82aa37d2f1ee,u_00495,login,2023-11-20T10:38:51,2859
2d9750a8-c226-4a29-a54e-b37ae1c55637,u_00660,export_report,2024-01-13T06:14:20,2119
83701f95-523b-4fcc-9ada-8816fe033918,u_00045,export_report,2024-01-09T04:23:04,1417
73c83202-7f9e-4625-a544-efe1e8696a84,u_00120,view_dashboard,2024-01-21T16:25:15,2813
526ceb37-8b14-447b-90e2-d2e719894b74,u_00421,export_report,2023-07-16T19:35:51,1700
f2e3c45c-ca6e-4803-b7eb-5d0f34d0e7e7,u_00240,login,2023-12-15T15:13:57,1332
8dd3fd37-9820-4fc7-be20-22f83b47d525,u_00305,view_dashboard,2023-06-11T00:52:32,2124
c454f74c-db1d-454c-98c6-5c4999f57322,u_00177,update_profile,2023-07-22T00:28:45,13
78129de8-03f1-416f-b8ee-806e0181ede9,u_00278,login,2023-09-02T10:30:07,3532
654aacdf-cd6a-48a0-a7e3-317082f6a497,u_00525,export_report,2023-06-26T20:24:51,447
9761bc21-b286-4431-af52-d3e88a4f61b0,u_00258,update_profile,2023-10-29T08:17:21,3295
3ab63df5-1e71-48a4-82df-50eded9ddedd,u_00531,login,2024-01-18T02:30:52,1826
578dfd15-279a-4d42-a23c-57136760caf6,u_00946,login,2023-07-26T21:02:35,2931
5062470b-f094-4e50-93b1-a4f78bc5d2a7,u_00994,export_report,2023-11-01T04:15:26,3145
34a9bc65-f8d3-4ca5-b6a7-ddf7e2175d63,u_00763,update_profile,2024-01-22T15:15:07,3027
3833bf38-bb70-425c-bfbc-36d4e10b895e,u_00908,login,2023-08-06T13:03:14,1210
176eb148-3831-4735-aebc-a3cfb9cf603c,u_00183,update_profile,2023-06-26T12:23:59,45
ee03dc11-cf6e-4667-880f-d7fb3e098212,u_00908,export_report,2023-07-16T04:03:51,1893
0590fd76-2b71-412f-9410-8130d2641d53,u_00677,view_dashboard,2023-11-23T05:03:57,1315
42f6287c-f5f8-4a85-a1ad-f7e383a5116f,u_00265,login,2023-06-07T08:32:50,3312
4bcc8a44-c9f6-4a5f-9ff9-64a7f854e937,u_00413,update_profile,2023-06-01T11:23:34,2731
036c6ab8-f665-4f5d-8d47-ecdb39ad20b0,u_00731,login,2023-08-23T13:18:39,3162
27473112-72ce-40ba-bb30-5ddb1710ed83,u_00082,api_call,2024-01-13T09:50:45,2609
27d938af-5a2e-4816-9093-e50eb52827cb,u_00368,view_dashboard,2024-01-07T15:56:27,80
fa4aaa37-5e86-429c-b05f-6601e132f27c,u_00771,api_call,2024-01-12T14:02:09,2162
8df03cdc-982d-4344-b8ec-939cf864b5ec,u_00813,api_call,2023-12-17T09:42:04,1696
ca777d45-1477-4045-bcf1-0a3c24684193,u_00464,view_dashboard,2024-01-03T12:01:27,2314
188d71cf-8910-4570-aafb-579afdf125f3,u_00608,api_call,2023-12-18T10:25:32,717
d0254538-5089-4ae9-a51b-1830bde5752a,u_00123,view_dashboard,2023-08-06T10:25:05,2213
bd28bf58-45d6-4209-a284-35035ea173f9,u_00900,login,2023-11-06T16:51:13,46
0492c36f-f4cc-4740-af57-6ae4a8e1dac2,u_00856,update_profile,2023-06-24T18:50:38,1310
396115ae-e7b9-43bf-9517-13dd3a5251fa,u_00004,export_report,2023-12-07T09:33:27,2503
8c000fe5-3ef5-4df3-88e7-469251aa56cb,u_00197,login,2023-11-12T00:49:50,2676
75bb5eea-77ed-4b51-93f2-410a6463471d,u_00795,update_profile,2023-11-02T11:57:01,3195
8845cca4-90f4-4d23-bcd6-8a3cfbef8f6e,u_00838,view_dashboard,2023-09-12T14:14:32,758
1992081d-94e0-44c5-bcd7-6b6a74c6b708,u_00306,login,2023-06-26T14:29:16,2495
3a9398a0-7d45-42be-987e-38eef3298a4a,u_00252,update_profile,2023-10-22T05:35:19,3099
48ae9d71-a3a7-41f2-bbd4-9a64db802045,u_00377,api_call,2023-11-10T21:29:36,12
ff206d8c-202f-4ebd-befd-d04ec01deb7e,u_00724,api_call,2023-08-17T16:05:56,1542
71cd431a-8447-4739-97c3-19d8e76f2c13,u_00178,api_call,2023-12-09T23:09:39,1504
1f5ab555-936c-4b49-9919-f76095d43879,u_00694,export_report,2024-01-22T23:51:28,1233
5d72571b-2b49-4a85-8a10-6755066188fc,u_00924,view_dashboard,2023-08-16T12:09:18,3352
54a651f7-e474-4087-8a19-2693fd98115d,u_00208,login,2023-09-10T03:18:14,247
1ae06eb2-c161-4d64-907d-27da2c2f7d02,u_00194,api_call,2024-01-03T11:37:37,617
5e9f030d-85da-4a48-9607-882dcbb0d18f,u_00184,view_dashboard,2023-08-27T08:27:16,2118
8fb4c798-a9ab-44c1-9438-374bd34e0593,u_00413,login,2024-01-29T03:58:55,817
93735e81-dddf-43e9-9e5e-8353c84923a2,u_00577,login,2023-08-29T22:51:57,2123
ddd50b38-e051-4d4c-87f6-2ba0f2ec1f04,u_00045,api_call,2023-09-16T08:15:19,323
f82bb62e-a1e9-4b97-9da1-834be7bfd7a0,u_00570,login,2023-11-23T18:36:39,2254
5a438bd2-9c3a-4ffb-941d-51c5a607097b,u_00403,api_call,2023-09-12T11:02:53,2142
b2f5b77d-53fd-474f-9290-4df594f4df6c,u_00692,update_profile,2023-06-10T00:58:12,878
d965f53f-9971-46df-90ba-28083f01ecd7,u_00414,export_report,2023-12-08T07:14:22,3307
c8dc76f9-d774-4809-9671-1c743b34b06a,u_00810,update_profile,2023-09-10T16:43:20,884
a71905fb-b770-44ba-b63d-9cd03ecb561a,u_00901,export_report,2023-10-30T22:50:15,3230
aa1dbf74-481f-4864-8cc8-c40c3732be32,u_00507,login,2023-12-30T19:50:26,1280
9b4f699a-c909-431b-8f42-a7c612290b0c,u_00881,login,2023-09-11T02:41:30,1241
755851f0-3bf7-414e-9da3-525c37717ae0,u_00655,export_report,2023-10-29T01:58:00,3045
76a1ae1d-c94f-4e62-8431-84a2189d6a7a,u_00740,update_profile,2023-12-13T13:46:52,745
7d52e7d1-ab3d-42b4-b5a3-aa3da9a4580f,u_00872,update_profile,2023-10-22T15:20:48,2048
b0f4318a-4a24-4e66-99ce-22467310e3f5,u_00719,view_dashboard,2023-11-05T00:19:25,3058
cb8cb80f-b64b-4d48-a7eb-e9653398b03d,u_00208,login,2023-11-22T00:21:43,1541
05e932b6-95d5-4de0-a995-43712205ebd9,u_00010,login,2023-08-15T22:56:17,641
c262768a-a786-4b53-ad22-14a789821c12,u_00390,login,2023-06-28T16:43:19,1906
2e06b96f-ec99-4fb8-9803-54a7c543f9bb,u_00077,export_report,2023-09-14T11:39:05,214
88e3ef5a-c8b4-4237-b80f-36b35334e741,u_00358,export_report,2023-11-06T14:20:21,2277
b458ea27-fcd7-4c8e-9731-0d0561e0cb5c,u_00405,api_call,2023-06-06T17:05:57,1144
22c8e2aa-6346-4ec5-8952-439eef9eed86,u_00731,export_report,2023-06-22T21:12:50,819
b809a70b-8429-46ad-ab49-84ee744c5f8e,u_00014,update_profile,2023-12-07T22:11:48,2131
adc87916-9e33-4c8e-9820-f09ff6f84a4f,u_00230,view_dashboard,2023-11-13T04:14:30,31
20cc3b58-f8d0-4c97-9545-c038339148f1,u_00709,view_dashboard,2024-01-08T14:53:43,2113
1821045c-8361-4fb2-85ef-2f604e9fca66,u_00747,view_dashboard,2023-06-01T06:43:59,2643
01c8656b-2bd7-4162-b9d5-64cc18d01793,u_00270,login,2024-01-04T18:56:20,1289
e76d6b3d-24b3-41b8-85af-5d6a0ca3aedc,u_00486,login,2023-10-28T09:22:41,3005
6d7814b9-aaa3-4114-8875-37226b833c10,u_00741,login,2023-08-24T17:04:47,2653
495ac941-d64b-456f-b4d1-5c07c93e69ef,u_00648,login,2023-12-21T22:06:34,2936
7e66a994-bcd2-4804-a742-a208617d3cb8,u_00491,view_dashboard,2023-07-31T17:37:58,1295
641177f6-5bb1-4dc0-a95f-e5e1eaabf13a,u_00654,update_profile,2023-09-25T23:34:04,2623
4fa4ff3c-674c-4c4e-b181-413dcb440543,u_00668,api_call,2023-10-30T03:25:22,1079
a2c2ede6-b802-4fb9-96b0-da9068f2c37a,u_00570,login,2023-06-06T11:26:32,1563
a2c909d6-12fb-4035-8806-15e90d720339,u_00748,update_profile,2023-09-29T21:09:08,2182
cfc8bfa1-970c-4b3f-b653-93510a36c4e0,u_00383,update_profile,2023-11-11T16:54:35,1087
c476fc0a-ecc8-4c4a-bb48-6d2e68665082,u_00524,export_report,2023-07-22T20:50:34,2075
10dd8df8-720b-4f18-b9b6-005e29c7d8ec,u_00587,view_dashboard,2023-07-07T04:24:43,2549
9bfaa7ad-e84d-48d7-becf-9cb9924ce759,u_00976,api_call,2024-01-29T17:59:58,52
c0e42811-ec9b-4b63-a9eb-2afbea45c6d9,u_00448,view_dashboard,2023-12-12T01:52:49,2492
22c81bca-6799-4c5b-a574-48bb70a27441,u_00424,login,2023-12-19T15:09:19,1670
038b23bb-1d93-471d-816f-0dcc71f25754,u_00229,login,2023-06-13T02:39:50,2302
24d79328-87c1-4f44-b2be-5ed4cdde4442,u_00767,update_profile,2023-10-02T22:08:00,103
9f0dc71a-861a-422e-8ab7-57e140711085,u_00675,login,2023-07-08T10:20:50,1161
a4a67df4-0bd9-4599-b3e6-6f11e26f10c4,u_00561,view_dashboard,2023-12-25T08:39:03,606
7c64019d-e546-4af8-a2a6-5abd64415cb8,u_00794,view_dashboard,2023-10-24T06:20:50,754
7b63224e-389a-48bf-a9bb-3ea5db4d8fb0,u_00471,api_call,2023-08-15T19:01:58,109
62da7b59-e779-4930-b5ed-85f7556557ab,u_00696,login,2023-10-18T10:40:13,1860
af87a7ef-6b80-4335-ab31-58203631b655,u_00577,view_dashboard,2023-09-06T08:38:35,2187
027ac8b7-de23-4ebb-b659-55340ba7660b,u_00860,update_profile,2023-09-22T13:39:47,2772
5dbdffb0-0c2e-4a41-87ff-3f2ea3975a8c,u_00092,export_report,2024-01-17T10:09:46,2002
573669b8-b0b7-4956-8b7b-df3f943cea8c,u_00291,login,2023-09-10T16:54:09,2193
fe8bbf1c-a694-4fc8-b6a8-440cc7ee1dda,u_00855,export_report,2024-01-11T08:55:37,2699
6c36fb89-de09-4957-9399-4733f40e1343,u_00679,view_dashboard,2023-09-26T18:57:21,1004
92031efe-a5d4-4666-a6b2-a724611b5b0a,u_00589,api_call,2023-08-19T16:14:07,2849
f89f3179-e472-407b-8d17-42f73e74d8a6,u_00233,update_profile,2023-11-20T09:19:55,290
b772658a-f781-4960-9041-502e223fbae7,u_00054,view_dashboard,2023-12-12T21:38:30,405
0d59bddb-1517-4fc4-9c16-14193c1e6eb0,u_00573,view_dashboard,2023-12-11T03:12:39,975
47fd83af-3148-4899-b078-772356026d36,u_00111,api_call,2023-09-26T06:23:43,934
f634a9ca-646a-4762-9cab-ec305a2b8ed7,u_00291,view_dashboard,2023-08-24T14:22:51,3193
efa58999-1030-4a14-9db2-791c53ed316e,u_00798,api_call,2023-08-15T12:10:10,1948
eb81d070-7939-4190-af37-e439e877b284,u_00663,update_profile,2024-01-04T05:34:37,2404
95ba6267-07f1-447f-b2b3-3643821488ff,u_00414,export_report,2023-10-22T10:08:48,1250
0759e8ea-0173-40b5-ac91-6856d2c4146d,u_00742,update_profile,2023-09-12T17:15:13,2188
80321e35-cf48-4e1d-b8bb-dcb3cd94e850,u_00667,view_dashboard,2023-10-05T14:29:46,2345
10a0fb75-2631-4e74-a183-01e6f8090e58,u_00191,login,2023-07-11T16:13:17,1471
412ff7aa-790d-4d5a-98b2-d6a2cab636f0,u_00411,view_dashboard,2024-01-13T15:34:49,1470
1df04a12-12da-4dd7-83ee-dbe058a4cdb0,u_00574,export_report,2023-08-01T23:10:35,2866
110e5037-efb4-4e37-9649-6fee5600c75b,u_00072,login,2023-08-11T04:52:49,2177
ad9b74eb-c14b-4afb-97fc-fae2f43a6bb7,u_00796,view_dashboard,2023-12-10T01:07:15,1515
d7cbe826-2cb5-45ba-ac3a-5f862a11fb18,u_00225,update_profile,2023-08-28T09:44:52,103
9b945938-f48c-4ba3-8025-f502408b3313,u_00432,login,2024-01-23T16:02:36,109
f91f8200-24a9-4e24-8951-57e7a7455679,u_00757,export_report,2023-11-11T05:00:17,2595
8fe3c107-0d15-4959-a87b-d9008ce09d2b,u_00862,login,2024-01-30T09:20:43,3417
cf728729-393c-4b6b-bc46-13ddf720fa02,u_00076,update_profile,2023-08-16T23:36:17,2752
aadd5219-aaac-484a-8474-76a1bf111424,u_00541,export_report,2023-10-09T07:55:57,878
08bc8756-e276-44ca-b83e-0222534b0985,u_00311,api_call,2023-11-17T17:51:19,1145
5944c345-4862-45e2-8ddf-0131abbdd31f,u_00148,login,2023-07-02T02:01:18,995
18eb22c2-ade0-40cf-bd17-2dc7ebbdd844,u_00327,view_dashboard,2023-06-22T11:07:48,1793
eed4ef9d-998c-4b33-875d-7d2eade1e650,u_00668,view_dashboard,2023-08-26T09:01:10,2152
317882e3-62b1-4052-88a8-9a7a2360f790,u_00177,export_report,2023-11-12T05:01:38,1176
ca487d8f-b56b-4133-ab7a-09212196bc14,u_00494,update_profile,2024-01-18T06:48:13,3059
dab6cd8a-1b00-40bc-bc42-f4c2772667cc,u_00822,login,2023-07-11T10:42:12,3490
21426be4-d6b6-4d7e-89ae-888d4a8cd479,u_00621,view_dashboard,2023-08-26T19:47:51,1257
f0ce5e32-b5a5-47e4-b2cd-9d921de6ac69,u_00440,login,2023-12-13T10:00:25,1706
2e425c99-2644-491d-9b8f-12ac30060cdd,u_00715,update_profile,2023-10-31T02:39:07,670
7a878c82-4fb7-4d1c-8b39-d01e26d4750a,u_00698,update_profile,2023-07-03T19:16:47,514
8dfa7b19-9905-4c10-a0e4-76c31e498411,u_00065,api_call,2023-11-16T19:04:43,1651
2b74bf57-fec0-4af3-bd82-ae8eb709b3e3,u_00335,api_call,2023-09-05T02:55:56,2018
37bc8246-9c15-4f65-8b2f-84bb21f20d4c,u_00081,update_profile,2023-06-05T23:54:13,19
4482b461-d820-45f1-81b0-d09f22a72e37,u_00113,update_profile,2023-07-19T12:15:04,623
4391f732-8997-4675-aef9-51ce3369ba3c,u_00097,update_profile,2023-09-12T03:11:06,1301
6aba5707-7818-4367-bb64-72527e033592,u_00084,update_profile,2024-01-30T14:27:39,2280
079be7e7-3ef4-4339-85a7-ac450cab8884,u_00122,export_report,2023-09-21T07:38:46,1295
fef4d4e4-6527-42dd-a2c9-b230d7a71320,u_00124,update_profile,2023-10-28T22:33:07,1877
6812e291-682a-4614-ac70-56b5b38a18c6,u_00935,login,2023-11-23T11:05:29,1518
c159d58d-f7bd-40d1-ae10-3067f7729749,u_00535,export_report,2023-12-02T07:16:49,275
8243fad8-2e93-41ef-aab5-3c3ca481946e,u_00497,view_dashboard,2023-11-29T22:46:42,524
31bb029b-6503-4cf6-ba1c-0e0f0c1826b0,u_00171,login,2023-10-06T02:05:46,1071
73a30a8d-7f16-4fca-9e57-9a409396fa8a,u_00146,login,2023-10-23T18:53:12,1609
799922d5-d7a6-4c30-82ac-7437a5b5dd15,u_00015,update_profile,2024-01-13T00:42:26,3250
b8688b96-af17-4e95-8c4d-9fa4717858c7,u_00868,export_report,2023-12-17T00:26:38,48
d62c1156-c626-42bc-bc11-4b68d434c369,u_00014,view_dashboard,2023-09-04T12:34:07,1822
03363765-d25b-48f4-a6f7-57f1e7481fe7,u_00407,api_call,2023-08-21T06:08:44,2365
eb6108cb-d823-4c12-b693-1b8f58b034cc,u_00575,api_call,2023-10-17T12:30:12,2819
2eb7cff2-6d5e-48c9-9bfa-04d022f7beb2,u_00281,view_dashboard,2023-06-08T08:01:29,2294
ac7aff99-bfbc-4376-90d9-6cda0cacc129,u_00639,update_profile,2024-01-07T01:04:34,1664
9b145b44-bae1-4783-a441-835f3609a3c9,u_00177,export_report,2023-10-26T02:23:05,729
5e6ccb16-3a6b-4f94-9419-60372acf4db4,u_00752,update_profile,2023-08-03T18:19:15,2310
1700c2ef-e5b2-4f09-8d12-e3dfd8614631,u_00031,export_report,2024-01-26T14:50:11,3466
d59a42be-3af5-4972-a221-d0e3611cb6bf,u_00347,export_report,2023-07-11T22:38:44,2239
a853fa84-6c1a-4273-85c7-0f966dfb663d,u_00033,export_report,2023-11-04T00:27:21,2928
649e281b-426d-4fca-ae27-15cce3d2e5fe,u_00772,api_call,2024-01-01T15:48:30,975
2b37a4f6-d16e-4435-b8ed-949c5183b2b2,u_00321,view_dashboard,2023-06-18T02:19:19,2730
10959d5b-b869-4b44-ae8f-a0c135237558,u_00409,api_call,2023-07-11T04:33:03,2020
11211ea1-714d-44fb-9558-31bcabc64ff1,u_00465,update_profile,2023-07-12T11:50:05,1713
f3a0a866-8de7-427e-9274-9c8d80491506,u_00638,view_dashboard,2023-07-04T17:09:19,3266
4dafc748-ed5a-4cdc-a95c-50a44c738594,u_00093,view_dashboard,2023-11-11T03:52:27,2700
a38c000d-5fa5-43f1-8abf-4b0d78eba9dd,u_00474,export_report,2023-09-28T12:19:55,2823
b2b7025e-266a-4c24-bae7-adf3fa5dd940,u_00941,update_profile,2023-09-05T16:51:55,1821
fc725548-ce4f-4b08-b9a8-be1b41165c66,u_00634,api_call,2023-08-25T18:51:47,3286
7e82c28d-5af5-426f-8ddc-e6393e917c60,u_00939,update_profile,2023-10-22T03:31:42,1587
d69aa3a4-2a3c-42d2-b754-127485877ee4,u_00553,export_report,2023-09-01T07:45:31,2563
0a22d7bc-d1d4-428a-ac62-971d26d66afa,u_00678,api_call,2023-06-10T22:30:52,342
c38ae542-f6bb-49f6-8e44-b801f7ae7aff,u_00336,login,2023-11-14T12:10:31,603
4614f592-ed66-4172-99b9-51fb357c0232,u_00400,update_profile,2023-08-29T10:38:07,3455
572a9256-bdd4-46f5-86a9-7132f03f3d2d,u_00334,login,2023-07-09T01:40:02,3197
9d57275b-046d-4d10-87ed-dd042c4dd2fa,u_00008,export_report,2024-01-19T11:10:37,2946
3849b8d4-737f-4289-a2f7-304b841b878b,u_00604,export_report,2024-01-03T13:59:57,692
c87ce790-8f17-4c78-972e-19d1f6706723,u_00507,view_dashboard,2023-08-22T08:58:16,943
f14bbb20-4790-4053-bd48-36295afd01a8,u_00737,view_dashboard,2023-08-01T13:21:20,2738
76002498-245e-40d2-a8d4-60775771ae01,u_00157,view_dashboard,2023-07-18T16:30:12,1279
f64b4adf-b44f-4f6a-b8ea-7ff6887c8569,u_00261,view_dashboard,2023-10-17T11:27:24,1814
08d645bc-3e4a-4791-86bc-8daa5d61ac21,u_00435,export_report,2023-08-28T22:38:53,3206
f0dbaf9f-9cca-4717-aa55-5072698382ea,u_00241,login,2024-01-31T09:42:36,2692
bedb18a1-98d4-4d73-810f-96b970cb760e,u_00251,view_dashboard,2023-08-19T07:39:54,2143
9fc10802-a489-4e95-8460-44afc10005ff,u_00673,login,2023-07-30T03:10:03,2236
9142e3f8-5f00-43db-8f7e-e72fc6be1238,u_00415,export_report,2023-09-08T09:35:17,107
30fe9269-83e6-409f-add4-3eb8bcd5faa7,u_00487,update_profile,2023-08-01T21:46:26,2170
59785c3a-3fd8-4780-84f7-02e26be1f1af,u_00334,view_dashboard,2023-11-29T05:54:12,996
6f282257-20c3-419b-8bfc-dadba8935d03,u_00893,api_call,2023-08-06T15:59:58,1253
65d7a9da-2995-46fa-b9a7-8ca41d376d50,u_00826,api_call,2023-12-12T15:28:35,1458
694ddd11-251a-4066-817d-1197556c2049,u_00348,view_dashboard,2023-10-16T19:54:57,866
2d5727f2-71bf-4e62-bb5a-b2630bbd1894,u_00311,update_profile,2023-10-28T04:58:55,973
39ac3ebd-beb5-4af4-8527-d9e9a53f5e5a,u_00187,update_profile,2023-06-14T07:25:48,754
0e5d9273-b8a3-4ec1-a104-fbc7655f0a29,u_00433,view_dashboard,2024-01-09T10:14:32,3375
791d08c3-c831-4912-b8db-b2bc1caf5963,u_00671,api_call,2023-06-15T18:21:38,2504
c54df007-0062-4f01-9695-c51aaa3fa8a2,u_00343,export_report,2024-01-09T05:05:16,2176
5ee08508-e414-4165-a259-0ce5a185c771,u_00189,view_dashboard,2023-06-04T18:09:38,28
05d109da-07f8-4ed2-a202-aff9f37a78c8,u_00065,view_dashboard,2023-08-02T19:13:26,2088
befb05fb-76a5-4ec2-a25a-063f087355fa,u_00742,update_profile,2023-08-18T23:23:57,449
1d6410e6-cb5c-4317-86a0-c85e9dd423c1,u_00940,api_call,2023-09-21T17:51:21,1355
b5e4d0ef-06a7-4797-a185-2624394c0be9,u_00822,api_call,2023-10-28T04:57:38,368
7822c87c-e844-42c5-8d78-b915e7accc51,u_00698,export_report,2024-01-31T05:34:41,537
bca22686-9206-4f19-8199-b98402b096a6,u_00605,view_dashboard,2023-11-04T21:26:45,107
50235e3e-5b92-4852-9906-889b2e5f4985,u_00671,api_call,2023-08-29T13:46:29,644
75403147-2103-42e0-9939-3cf889fbd254,u_00831,export_report,2023-11-17T08:36:39,1012
7bca0ed9-5b2f-4b6d-a03e-ab6f6a5d2c3d,u_00032,api_call,2023-11-30T10:38:30,2588
7d4587ea-d3ed-4367-aa57-946c217a7e74,u_00526,login,2023-10-20T11:17:17,2485
585cd5d8-6725-4afe-bc98-de6b32b201e5,u_00869,update_profile,2023-07-27T02:19:51,896
dad6ebb6-0317-4fe4-9756-2f7c8bf33924,u_00514,export_report,2023-11-24T23:43:26,1259
455d55d6-b001-4240-a6de-29c26c9871b6,u_00101,login,2023-06-07T22:06:34,1494
d7405238-4d89-46bd-b8ad-5e541d181bf3,u_00990,view_dashboard,2023-08-02T15:43:26,2902
5b0c5456-ae65-4df9-b804-a582d0f03385,u_00316,login,2023-11-20T22:59:46,3552
6198dcb5-c596-4ea5-b438-9cdf26fe34a0,u_00313,update_profile,2023-07-19T09:40:03,3522
4126ffa7-c10d-4422-905c-de40cc1a9a06,u_00656,view_dashboard,2023-10-04T10:08:51,225
fae6ebe1-aaee-496a-8dd3-6f2d51399ec5,u_00173,login,2023-07-16T11:36:41,1800
748fbf6a-ac68-41b8-b2d9-57b3983bcfe1,u_00709,update_profile,2023-09-08T01:34:17,11
fc557f65-24d5-485f-be03-4046de9946be,u_00012,export_report,2023-11-03T15:51:14,230
4509be04-1d50-48cf-ade6-2e660da7bd8a,u_00168,export_report,2023-08-31T10:29:29,599
48f23880-59a9-4a62-a1d5-cb85b8ba9b70,u_00465,api_call,2023-09-10T01:12:18,3028
3eeb76a5-c517-4845-92ab-a35d2c4d85df,u_00790,login,2023-08-12T02:48:51,696
a3db52c5-497b-4d6a-9b79-ec736f385559,u_00987,update_profile,2023-08-05T16:21:23,3206
ff11e390-9cff-4200-bb3a-b4cba7cbe0c8,u_00534,api_call,2023-09-20T05:45:12,2897
9e50198c-4851-46a0-b72c-4e62838fb9ca,u_00372,view_dashboard,2023-07-18T09:19:17,1349
a8594fb0-0b72-49c7-92db-e3ec3205a4da,u_00455,api_call,2023-09-09T10:55:30,1982
be416dec-de9b-4c56-994e-4a34f54d371b,u_00158,api_call,2023-08-28T00:34:50,1069
b4425f2c-229e-4fe2-992e-95fcfe5c961d,u_00943,view_dashboard,2023-07-05T04:14:55,2708
10997a8d-bb4b-402c-b332-33a7d55223b6,u_00652,view_dashboard,2023-11-06T20:11:55,2178
0e00859e-b8bf-4e1e-862c-aeb029a2ee71,u_00501,view_dashboard,2024-01-14T16:35:01,3425
e7c6baf8-649c-4c4f-96ae-5a047774b302,u_00058,api_call,2023-08-05T00:31:54,633
74a9ac53-b0c0-48c5-8028-4c3af1cbfeaa,u_00657,login,2023-09-18T20:48:35,856
7c4dddc4-b4b1-4fd0-beb0-96c537d6a1d8,u_00176,view_dashboard,2023-08-12T21:45:30,148
1c2c83c1-af9b-4433-a44f-9261990f62ac,u_00924,api_call,2023-12-21T21:03:52,2834
90321cf0-01f0-48d5-99ae-8860ade5742f,u_00245,update_profile,2024-01-14T11:42:46,3579
3923f41d-f42c-4d37-90fc-6da2d7d10907,u_00593,login,2023-12-26T05:52:29,2711
285ae10c-0f07-4386-b9bb-9ee6b2405607,u_00343,login,2023-07-26T06:14:27,2448
a5d7c4d7-938c-4c30-b26a-9139e804164b,u_00070,view_dashboard,2023-08-20T23:59:50,3389
